;,CEC CUAC (Calif. Utility Allowance Calculator) Ruleset - 2022,,,,,,,,,,,,,,,,,,,,,,
;,Utility Company Look-up Table ,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,
;,Last Modified:,,SAC 09/13/22 - created table from prior CUAC program data,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,
;,Source Data:,,2022_0718_Export_CUAC_Rates_Territories_Companies.xlsx,,,,,,,,,,,,,,,,,,,,
;,,,provided by CEC IT dept. ~7/21/22,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,
;,Mod History:,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,
TABLE CUAC_UtilityCompanies,,,,,,,,,,,,,,,,,,,,,,,
;,UtilityID,,,,,,,,,,,,,,,UtilityName,UtilityNameLong,Electric,Gas,Propane,SummerMonths,WinterMonths,SortOrder
,UtilityID,IsValid,IsSummer,IsSummer,IsSummer,IsSummer,IsSummer,IsSummer,IsSummer,IsSummer,IsSummer,IsSummer,IsSummer,IsSummer,;,,,,,,,,
,Month=,0,1,2,3,4,5,6,7,8,9,10,11,12,;,,,,,,,,
,37,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Alameda,Alameda Municipal Utility,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",1
,12,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Anaheim,Anaheim Public Utilites Department,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",2
,47,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Anza,Anza Electric Cooperative,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",3
,38,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Azusa,Azusa Light and Water,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",4
,36,1,0,0,0,0,0,1,1,1,1,0,0,0,;,Banning,Banning Electric Utility,TRUE,FALSE,FALSE,"6,7,8,9","1,2,3,4,5,10,11,12",5
,49,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Bear,Bear Valley Electric,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",6
,53,1,0,0,0,0,0,0,1,1,1,1,0,0,;,BIGGS,Biggs Municipal Utilities,TRUE,FALSE,FALSE,"7,8,9,10","1,2,3,4,5,6,11,12",7
,29,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Burbank,Burbank Water and Power,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",8
,32,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Colton,Colton Electric Utility,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",9
,55,1,0,0,0,0,0,1,1,1,1,0,0,0,;,Corona,City of Corona,TRUE,FALSE,FALSE,"6,7,8,9","1,2,3,4,5,10,11,12",10
,26,1,0,0,0,0,0,0,1,1,1,1,0,0,;,Glendale,Glendale Water and Power,TRUE,FALSE,FALSE,"7,8,9,10","1,2,3,4,5,6,11,12",11
,40,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Gridley,Gridley Electric Utility,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",12
,35,1,0,0,0,0,1,1,1,1,1,1,0,0,;,HLDBGMU,Healdsburg Municipal Utility,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",13
,11,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Imperial,Imperial Irrigation District,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",14
,50,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Island,Island Energy,TRUE,TRUE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",15
,56,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Kirkwood,Kirkwood Meadows Public Utility District,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",16
,9,1,0,0,0,0,0,1,1,1,1,0,0,0,;,LADWP,Los Angeles Department of Water and Power,TRUE,FALSE,FALSE,"6,7,8,9","1,2,3,4,5,10,11,12",17
,60,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Lathrop,Lathrop Irrigation District,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",18
,15,1,0,0,0,0,1,1,1,1,1,1,0,0,;,LBGO,Long Beach Gas & Oil Department,FALSE,TRUE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",19
,48,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Liberty,Liberty Energy,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",20
,33,1,0,0,0,0,1,1,1,1,1,1,0,0,;,LMUD,Lassen Municipal Utility District,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",21
,34,1,0,0,0,0,1,1,1,1,1,1,0,0,;,LMUD-SIR,Lassen Municipal Utility District - S.I.R.,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",22
,39,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Lodi,Lodi Electric Utility,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",23
,23,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Lompoc,Lompoc Electric Utility,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",24
,28,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Merced,Merced Irrigation District,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",25
,30,1,0,0,0,0,1,1,1,1,1,0,0,0,;,MOID,Modesto Irrigation District,TRUE,FALSE,FALSE,"5,6,7,8,9","1,2,3,4,10,11,12",26
,31,1,0,0,0,0,1,1,1,1,1,0,0,0,;,MOID-MH,Modesto Irrigation District - Mountain House,TRUE,FALSE,FALSE,"5,6,7,8,9","1,2,3,4,10,11,12",27
,51,1,0,0,0,0,0,1,1,1,1,1,0,0,;,Moreno,Moreno Valley Utility,TRUE,FALSE,FALSE,"6,7,8,9,10","1,2,3,4,5,11,12",28
,41,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Needles,Needles Public Utility Authority,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",29
,6,1,0,0,0,0,0,0,1,1,1,0,0,0,;,No Gas,Electric Only,FALSE,TRUE,FALSE,"7,8,9","1,2,3,4,5,6,10,11,12",30
,18,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Palo Alto,Palo Alto Utilities Department,TRUE,TRUE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",32
,52,1,0,0,0,0,0,1,1,1,1,0,0,0,;,Pasadena,Pasadena Water and Power,TRUE,FALSE,FALSE,"6,7,8,9","1,2,3,4,5,10,11,12",33
,1,1,0,0,0,0,1,1,1,1,1,1,0,0,;,PG&E,Pacific Gas and Electric Company,TRUE,TRUE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",34
,7,1,0,0,0,0,0,1,1,1,1,0,0,0,;,PP&L-DN,Pacific Power and Light Company (Del Norte County),TRUE,FALSE,FALSE,"6,7,8,9","1,2,3,4,5,10,11,12",35
,8,1,0,0,0,0,1,1,1,1,1,1,0,0,;,PP&L-Othr,Pacific Power and Light Company (except Del Norte),TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",36
,4,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Propane,Other-Propane,FALSE,FALSE,TRUE,"5,6,7,8,9,10","1,2,3,4,11,12",37
,42,1,0,0,0,0,1,1,1,1,1,1,0,0,;,P-SREC,Plumas Sierra Rural Electric Cooperative,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",38
,57,1,0,0,0,0,0,1,1,1,1,0,0,0,;,Rancho,Rancho Cucamonga Municipal Utility,TRUE,FALSE,FALSE,"6,7,8,9","1,2,3,4,5,10,11,12",39
,24,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Redding,Redding Electric Utility,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",40
,13,1,0,0,0,0,0,1,1,1,0,0,0,0,;,Riverside,Riverside Public Utilities,TRUE,FALSE,FALSE,"6,7,8","1,2,3,4,5,9,10,11,12",41
,14,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Roseville,Roseville Electric,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",42
,2,1,0,0,0,0,0,1,1,1,1,0,0,0,;,SCE,Southern California Edison,TRUE,FALSE,FALSE,"6,7,8,9","1,2,3,4,5,10,11,12",43
,3,1,0,0,0,0,1,1,1,1,1,1,0,0,;,SDG&E,San Diego Gas and Electric Company,TRUE,TRUE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",44
,54,1,0,0,0,0,1,1,1,1,1,1,0,0,;,SFPUC,SF Public Utilities Commission,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",45
,58,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Shelter,Shelter Cove Resort Improvement District,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",46
,59,1,0,0,0,0,1,1,1,1,1,1,0,0,;,Silicon,Silicon Valley Power,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",47
,43,1,0,0,0,0,1,1,1,1,1,1,0,0,;,SLMU,Shasta Lake Municipal Utility,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",48
,10,1,0,0,0,0,1,1,1,1,1,1,0,0,;,SMUD,Sacramento Municipal Utility District,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",49
,5,1,0,0,0,0,1,1,1,1,1,1,0,0,;,SoCalGas,Southern California Gas Company,FALSE,TRUE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",50
,44,1,0,0,0,0,1,1,1,1,1,1,0,0,;,SVEC,Surprise Valley Electrification Corporation,TRUE,FALSE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",51
,21,1,0,0,0,0,0,1,1,1,1,0,0,0,;,SWG-NorCal,Southwest Gas Corporation - Northern California,FALSE,TRUE,FALSE,"6,7,8,9","1,2,3,4,5,10,11,12",52
,22,1,0,0,0,0,0,1,1,1,1,0,0,0,;,SWG-SLT,Southwest Gas Corporation - South Lake Tahoe,FALSE,TRUE,FALSE,"6,7,8,9","1,2,3,4,5,10,11,12",53
,20,1,0,0,0,0,1,1,1,1,1,1,0,0,;,SWG-SoCal,Southwest Gas Corporation - Southern California,FALSE,TRUE,FALSE,"5,6,7,8,9,10","1,2,3,4,11,12",54
,19,1,0,0,0,0,0,1,1,1,0,0,0,0,;,TDPUD,Truckee Donner Public Utility District,TRUE,FALSE,FALSE,"6,7,8","1,2,3,4,5,9,10,11,12",55
